날짜,요일,역번호,역명,구분,05시-06시,06시-07시,07시-08시,08시-09시,09시-10시,10시-11시,11시-12시,12시-13시,13시-14시,14시-15시,15시-16시,16시-17시,17시-18시,18시-19시,19시-20시,20시-21시,21시-22시,22시-23시,23시-24시,24시-01시,01시-02시,02시-03시,03시-04시,04시-05시
2023-12-10,일,249,신정네거리,하차,24,73,83,155,174,225,250,295,292,379,463,622,614,575,469,390,405,364,194,0,232,299,214,155
2023-12-10,일,240,신촌,하차,42,232,268,593,1222,1635,1798,2028,2277,2093,1960,2081,1996,1754,1339,1032,1126,953,627,5,151,146,122,66
2023-12-10,일,242,아현,하차,14,75,98,128,226,347,249,272,310,384,461,487,505,495,373,383,383,342,223,0,68,52,42,18
2023-12-10,일,248,양천구청,하차,31,46,48,82,118,133,123,141,217,212,335,402,423,340,310,290,311,189,150,0,13,21,14,26
2023-12-10,일,221,역삼,하차,71,322,430,717,1052,1365,1136,1268,1198,1023,929,849,834,682,500,483,527,397,246,0,123,132,122,71
2023-12-10,일,236,영등포구청,하차,61,184,185,338,430,647,661,772,825,741,816,860,709,606,493,480,455,411,275,14,0,0,0,0
2023-12-10,일,208,왕십리(성동구청),하차,17,152,117,185,328,387,590,698,656,623,684,801,879,800,594,548,512,491,326,0,23,16,10,7
2023-12-10,일,244,용답,하차,9,20,34,50,29,68,55,66,100,116,142,175,172,189,120,145,167,133,136,0,143,158,124,109
2023-12-10,일,250,용두(동대문구청),하차,4,12,18,31,61,64,66,126,99,105,111,108,111,97,50,69,87,45,30,12,247,375,291,232
2023-12-10,일,203,을지로3가,하차,23,322,220,665,770,803,998,921,1010,960,884,864,816,620,428,372,396,257,169,1,35,30,29,13
2023-12-10,일,204,을지로4가,하차,15,100,95,189,263,414,531,539,446,487,433,430,330,297,252,195,228,157,116,0,149,134,108,65
2023-12-10,일,202,을지로입구,하차,72,348,510,1065,1880,2072,2308,2048,2350,2261,2042,2069,2149,1807,1155,868,785,550,287,181,92,77,70,48
2023-12-10,일,241,이대,하차,23,95,120,249,395,625,594,797,682,864,751,750,766,699,550,584,652,550,419,1,104,97,79,45
2023-12-10,일,216,잠실(송파구청),하차,105,661,898,1918,3332,3667,5011,4997,5064,4982,5157,5701,5021,4252,2966,2609,2209,1578,868,0,111,159,107,92
2023-12-10,일,215,잠실나루,하차,35,147,268,186,271,258,336,365,414,488,551,558,565,472,417,346,383,259,172,2,36,37,27,26
2023-12-10,일,217,잠실새내,하차,22,156,158,249,467,560,693,889,1016,1123,1282,1334,1338,1256,922,828,728,557,337,0,11,16,11,7
2023-12-10,일,218,종합운동장,하차,33,198,217,264,416,538,486,791,1172,996,1324,2187,1138,492,306,315,354,205,150,4,16,16,13,6
2023-12-10,일,243,충정로(경기대입구),하차,24,105,90,215,239,367,274,278,339,354,367,346,349,334,271,268,236,182,137,5,37,26,25,14
2023-12-10,일,209,한양대,하차,9,78,57,111,156,231,305,369,422,315,316,269,247,216,175,175,180,162,120,0,11,10,7,4
2023-12-10,일,238,합정,하차,43,228,293,513,1097,1632,1928,2484,2712,2281,2328,2391,2225,1838,1197,1048,862,669,499,69,116,114,88,61
2023-12-10,일,239,홍대입구,하차,74,363,454,913,1881,3180,5129,6189,6644,6404,6417,6152,5600,4539,3017,2487,2156,1520,1141,267,163,158,128,73
2023-12-15,금,222,강남,하차,393,2280,5641,12367,12235,6291,4052,3953,4078,4064,3780,4901,6269,9793,5806,2369,1931,1896,1300,664,214,210,180,140
2023-12-15,금,214,강변(동서울터미널),하차,68,502,700,1435,1145,1174,1252,1426,1635,1754,2245,2594,2943,4580,2795,1758,1625,1886,1125,560,93,120,85,101
2023-12-15,금,212,건대입구,하차,67,536,916,2429,1972,1686,1674,1678,2062,2074,2320,2707,4088,6981,4588,2626,2399,2152,1608,968,244,222,178,117
2023-12-15,금,223,교대(법원.검찰청),하차,269,896,1959,6380,5800,2920,2676,2425,2429,2035,1960,2264,3178,4209,2042,1005,950,1038,684,337,96,81,69,52
2023-12-15,금,232,구로디지털단지,하차,152,749,3199,9351,5866,2434,1744,1737,2086,2102,2320,3151,4118,6661,5435,3086,3134,3369,2367,1306,48,84,63,79
2023-12-15,금,213,구의(광진구청),하차,52,778,633,1771,908,767,802,818,1004,1035,1373,1644,2386,3937,2541,1672,1559,1645,1232,677,229,252,185,134
2023-12-15,금,227,낙성대(강감찬),하차,73,357,743,1602,1114,847,885,937,1044,1071,1273,1594,2231,3671,3149,1809,1850,2009,1488,815,82,68,50,29
2023-12-15,금,237,당산,하차,97,443,1025,3133,1432,660,621,729,736,858,926,1256,1848,3153,2009,1251,1267,1227,1043,477,147,110,86,58
2023-12-15,금,233,대림(구로구청),하차,89,339,857,2242,1390,996,1070,1214,1154,1130,1475,1595,1901,2448,1933,1422,1718,1842,1004,497,11,17,13,12
2023-12-15,금,247,도림천,하차,18,41,157,257,69,48,47,77,59,68,51,100,74,116,92,52,61,56,44,29,91,80,61,45
2023-12-15,금,205,동대문역사문화공원(DDP),하차,50,347,880,2357,1545,1349,1043,1048,1022,956,1146,1188,1207,1441,1053,719,633,721,463,267,261,226,184,92
2023-12-15,금,210,뚝섬,하차,108,644,1594,6141,3858,1849,1195,1067,1151,1063,1092,1268,1573,2025,1242,570,496,530,399,249,26,24,21,18
2023-12-15,금,235,문래,하차,75,423,1562,5711,2772,1002,753,816,821,748,941,1125,1731,2890,1810,882,799,736,678,335,185,163,142,83
2023-12-15,금,225,방배,하차,91,477,1020,2898,2121,1396,1110,1022,999,992,963,1071,1177,1718,990,629,624,689,460,201,54,57,44,27
2023-12-15,금,229,봉천,하차,60,233,478,1047,738,625,840,802,927,1128,1368,1480,2119,3168,2784,1550,1476,1687,1222,600,173,129,104,50
2023-12-15,금,226,사당,하차,148,960,1661,2760,1752,1572,2038,2080,1711,1829,2537,3681,5481,9407,5974,2768,2626,2562,2046,1174,115,98,82,56
2023-12-15,금,219,삼성(무역센터),하차,231,1578,5299,13978,10679,5875,3722,3288,3427,2941,2819,2889,3272,3564,1670,717,601,544,352,239,138,126,117,87
2023-12-15,금,207,상왕십리,하차,33,216,459,1280,719,497,524,603,559,652,713,1039,1377,2043,1416,848,844,913,626,405,113,78,67,43
2023-12-15,금,228,서울대입구(관악구청),하차,86,450,1045,2580,2059,1806,1577,1855,1878,2028,2462,2761,3918,6789,5440,2953,2853,3129,2460,1292,214,159,113,61
2023-12-15,금,224,서초,하차,151,742,1986,4684,3648,1772,1280,1042,1092,863,793,992,1226,1578,783,440,414,464,326,138,91,74,65,69
2023-12-15,금,220,선릉,하차,240,1646,4756,11982,9270,4370,2893,2291,2611,2185,1969,2155,2855,2984,1700,888,832,846,619,370,76,84,89,69
2023-12-15,금,211,성수,하차,151,1147,2740,11081,6595,3188,2170,2316,2542,2285,2199,2643,2978,3870,2354,987,786,688,463,392,140,134,118,77
2023-12-15,금,201,시청,하차,73,745,2965,10243,4499,1333,910,1003,1122,933,779,864,1227,1535,671,313,395,275,260,127,656,530,450,303
2023-12-15,금,245,신답,하차,7,22,36,80,44,32,78,51,56,73,122,120,177,385,232,101,142,100,110,37,61,65,55,48
2023-12-15,금,206,신당,하차,36,282,596,1197,881,607,682,709,736,712,889,1158,1600,2639,1675,871,849,806,526,400,348,355,290,161
2023-12-15,금,231,신대방,하차,60,292,535,1015,625,568,676,826,964,980,1407,1676,2190,3161,3033,1876,2060,2183,1496,757,101,111,95,78
2023-12-15,금,234,신도림,하차,151,647,1787,4558,2597,2005,2051,2160,2309,2175,2698,3309,4698,7829,5109,2855,2679,2675,2544,1842,52,66,54,57
2023-12-15,금,230,신림,하차,127,545,978,1743,1585,1401,1582,1697,2086,2177,2663,3624,4984,8186,7047,4325,3915,4638,3494,1574,445,367,300,168
2023-12-15,금,246,신설동,하차,14,66,233,645,422,318,286,255,271,217,207,220,286,294,202,123,99,154,96,81,281,441,349,261
2023-12-15,금,249,신정네거리,하차,32,73,175,455,313,241,343,321,461,475,645,845,1177,1854,1364,803,757,761,530,318,470,600,414,290
2023-12-15,금,240,신촌,하차,104,512,1197,3524,3438,2520,2045,2266,2542,1992,2275,2326,3774,4884,3285,2022,1678,1457,1062,803,346,317,266,142
2023-12-15,금,242,아현,하차,26,142,437,891,519,396,368,459,481,479,675,674,932,1287,939,657,663,694,524,235,189,147,118,62
2023-12-15,금,248,양천구청,하차,30,95,184,405,162,166,180,265,302,332,456,549,755,1069,973,530,511,540,442,258,25,43,32,44
2023-12-15,금,221,역삼,하차,258,1685,5974,14368,11705,5954,2821,2413,2570,2073,1918,2057,2849,3340,1931,941,738,642,533,250,322,335,313,180
2023-12-15,금,236,영등포구청,하차,113,548,1568,5288,2258,924,840,897,881,947,945,1237,1652,2544,1716,890,782,772,668,432,0,0,0,0
2023-12-15,금,208,왕십리(성동구청),하차,33,260,533,1189,697,591,637,636,746,813,790,999,1580,2520,1548,840,718,756,587,405,49,33,22,14
2023-12-15,금,244,용답,하차,13,37,82,160,133,155,127,117,132,131,180,206,250,504,280,157,233,231,134,91,260,282,222,186
2023-12-15,금,250,용두(동대문구청),하차,5,38,102,242,127,108,95,134,150,151,171,188,199,398,218,125,132,104,90,52,436,639,515,389
2023-12-15,금,203,을지로3가,하차,64,747,3086,7617,3157,1465,974,1069,1025,901,1006,1128,1553,2413,1331,630,555,454,378,171,71,61,59,28
2023-12-15,금,204,을지로4가,하차,41,526,1500,3566,1664,885,836,847,767,695,730,644,804,919,550,314,324,367,221,122,341,309,243,148
2023-12-15,금,202,을지로입구,하차,83,1087,5105,14745,6826,3272,2745,2460,2439,2159,2286,2708,3313,4077,2230,1161,1007,760,617,240,224,183,168,112
2023-12-15,금,241,이대,하차,47,248,523,1617,1418,1238,924,1048,1263,874,1097,954,1300,1665,1196,899,900,931,760,402,220,219,183,102
2023-12-15,금,216,잠실(송파구청),하차,131,1211,3006,7610,7870,4516,4829,4370,4806,4667,5663,6177,8159,10572,6672,3981,3839,3655,2831,973,311,438,280,239
2023-12-15,금,215,잠실나루,하차,78,512,893,1609,1104,788,637,832,868,808,812,807,1166,1547,1121,665,684,747,482,251,81,83,61,53
2023-12-15,금,217,잠실새내,하차,44,314,579,1247,1245,1032,1084,1263,1486,1414,1818,1992,2782,3760,2820,1560,1316,1476,898,450,42,66,44,25
2023-12-15,금,218,종합운동장,하차,34,250,495,907,407,350,345,447,632,728,425,479,766,1511,831,448,382,458,360,166,37,38,32,18
2023-12-15,금,243,충정로(경기대입구),하차,39,238,925,2767,1161,550,433,408,499,504,456,511,798,1111,553,358,417,444,311,186,78,55,52,31
2023-12-15,금,209,한양대,하차,23,284,465,2426,1925,1678,775,1248,1119,858,602,490,631,491,338,204,206,201,148,112,17,15,11,5
2023-12-15,금,238,합정,하차,74,439,1228,3946,3352,1968,1634,1677,1992,1785,2178,2389,3682,5879,4081,1890,1619,1442,1286,732,245,240,182,122
2023-12-15,금,239,홍대입구,하차,128,594,1646,4361,4885,3810,3793,4583,5198,5085,5242,5879,8179,10510,7834,4482,3488,2837,2762,1570,310,300,233,141
2023-12-16,토,222,강남,하차,284,1045,1069,2787,5704,4607,4523,5154,5744,4834,4641,4824,6260,5542,2857,2270,2300,2208,1184,202,165,163,140,108
2023-12-16,토,214,강변(동서울터미널),하차,98,765,855,1217,1536,1874,1964,1926,2221,2237,2453,2458,2481,2243,2172,1718,1626,1442,895,163,79,104,77,88
2023-12-16,토,212,건대입구,하차,71,441,384,716,1334,1538,2448,2812,3061,3129,3267,3793,4672,4173,3147,2345,2373,1932,1332,461,235,218,171,114
2023-12-16,토,223,교대(법원.검찰청),하차,130,500,585,1221,2007,1532,1815,1813,1761,1484,1438,1993,2533,1473,916,912,901,835,493,64,88,75,64,47
2023-12-16,토,232,구로디지털단지,하차,188,479,646,1027,1450,1589,1684,2006,2329,2279,2648,3084,3911,3383,2624,2583,2740,2918,2070,345,46,90,67,85
2023-12-16,토,213,구의(광진구청),하차,39,825,295,513,556,720,978,1047,1124,1187,1403,1705,1784,1859,1280,1255,1255,1320,931,177,214,231,173,130
2023-12-16,토,227,낙성대(강감찬),하차,74,327,314,516,827,976,1097,1275,1338,1408,1476,1692,1908,1846,1477,1428,1662,1184,1646,106,106,86,67,42
2023-12-16,토,237,당산,하차,90,310,233,468,534,668,731,958,829,841,1103,1272,1350,1198,1020,854,1153,1013,812,125,138,100,74,51
2023-12-16,토,233,대림(구로구청),하차,105,281,359,673,785,1006,1281,1270,1193,1154,1283,1871,2013,1531,1118,1200,1509,1376,983,189,12,21,15,15
2023-12-16,토,247,도림천,하차,7,24,48,65,24,40,38,63,80,56,72,60,66,59,44,44,47,44,26,3,91,83,62,46
2023-12-16,토,205,동대문역사문화공원(DDP),하차,32,215,467,696,964,1079,1118,1378,1504,1601,1501,1604,1352,1069,838,676,701,703,469,91,271,222,186,88
2023-12-16,토,210,뚝섬,하차,46,308,337,530,722,1156,1446,1808,1860,1720,1716,1684,1992,1373,709,535,454,463,260,98,33,29,24,22
2023-12-16,토,235,문래,하차,60,245,303,595,758,878,1016,1315,1288,1133,1531,1635,1684,1182,844,665,552,621,459,81,174,155,131,81
2023-12-16,토,225,방배,하차,50,246,286,771,1009,795,813,930,1062,1011,729,943,928,787,490,463,532,425,412,26,55,48,39,27
2023-12-16,토,229,봉천,하차,74,241,333,486,565,687,1056,1075,1057,1118,1382,1426,1714,1359,1240,1113,1322,1045,1193,144,168,120,102,48
2023-12-16,토,226,사당,하차,122,1348,761,1034,1631,1860,3592,3359,3131,2897,3386,4943,5644,4404,2646,2377,2438,2115,2284,218,106,94,75,58
2023-12-16,토,219,삼성(무역센터),하차,78,891,998,1865,3109,3706,4042,4750,4828,4623,3701,4008,3775,2098,998,714,568,453,240,143,94,86,77,60
2023-12-16,토,207,상왕십리,하차,25,150,222,367,436,384,540,647,567,743,781,841,1110,891,723,632,666,769,521,15,114,75,61,38
2023-12-16,토,228,서울대입구(관악구청),하차,120,423,539,1071,1584,1733,1799,2267,2269,2251,2611,3055,3459,3189,2593,2317,2599,2008,2447,501,235,178,123,64
2023-12-16,토,224,서초,하차,184,815,575,710,894,764,1264,875,1081,890,711,944,1039,617,398,350,421,326,285,30,78,62,56,55
2023-12-16,토,220,선릉,하차,81,946,835,1428,2063,2175,2029,2188,2287,1973,1757,2053,2073,1343,941,674,837,649,456,102,59,68,72,55
2023-12-16,토,211,성수,하차,60,716,476,864,1254,1990,3143,3577,4087,4008,4137,3327,3886,2582,1478,1062,956,862,583,376,107,103,92,60
2023-12-16,토,201,시청,하차,36,247,337,563,763,817,995,961,974,1052,1159,1035,1139,693,379,311,317,285,216,39,650,506,437,290
2023-12-16,토,245,신답,하차,7,12,12,30,40,42,57,50,66,66,88,115,132,119,84,97,74,82,72,0,52,54,47,41
2023-12-16,토,206,신당,하차,47,226,425,438,522,582,836,972,1064,1032,1198,1495,1614,1323,910,735,714,740,481,34,362,368,305,175
2023-12-16,토,231,신대방,하차,94,276,295,530,538,715,829,985,1126,1073,1460,1767,1810,1695,1601,1544,1835,1735,1291,204,92,111,95,80
2023-12-16,토,234,신도림,하차,169,614,665,1223,1758,3272,3468,3979,3755,3508,4002,4537,4339,3706,2443,2188,2251,2338,2264,1021,49,64,48,52
2023-12-16,토,230,신림,하차,172,564,550,913,1344,1602,2001,2482,2677,2759,3227,3858,4426,4081,3591,3446,3701,3161,3185,434,437,363,296,174
2023-12-16,토,246,신설동,하차,18,57,88,154,267,349,419,363,335,247,235,235,220,165,151,124,126,119,102,14,269,435,354,264
2023-12-16,토,249,신정네거리,하차,28,72,101,252,298,318,346,488,470,515,719,785,838,839,591,606,618,601,463,1,447,582,394,290
2023-12-16,토,240,신촌,하차,88,305,529,1273,2177,2366,2698,3402,3124,3049,2927,3309,3651,3428,2320,1448,1650,1523,1024,101,375,342,291,159
2023-12-16,토,242,아현,하차,25,103,154,310,363,365,388,428,511,511,553,637,728,690,453,556,534,509,361,32,203,159,137,70
2023-12-16,토,248,양천구청,하차,32,57,78,152,174,150,195,249,283,305,375,423,459,482,382,422,427,408,316,4,21,40,29,50
2023-12-16,토,221,역삼,하차,68,610,727,1182,1779,2038,2018,1997,2094,1891,1400,1793,2153,1625,879,607,718,675,346,51,248,263,249,143
2023-12-16,토,236,영등포구청,하차,106,301,323,581,760,923,1217,1353,1158,1137,1301,1593,1538,1061,760,665,640,655,548,164,0,0,0,0
2023-12-16,토,208,왕십리(성동구청),하차,37,231,176,423,597,629,769,896,918,1026,1014,1290,1578,1358,830,760,706,661,559,48,47,31,22,13
2023-12-16,토,244,용답,하차,15,32,38,56,57,74,82,102,120,123,144,162,197,218,150,156,208,191,151,1,249,281,218,194
2023-12-16,토,250,용두(동대문구청),하차,6,22,46,92,124,132,129,153,154,118,135,184,219,180,94,105,108,85,66,2,419,636,499,384
2023-12-16,토,203,을지로3가,하차,35,306,369,568,605,759,985,1143,1134,1256,1347,1580,1825,1539,894,660,547,557,405,41,77,62,61,29
2023-12-16,토,204,을지로4가,하차,34,323,345,500,560,727,875,879,864,837,731,826,814,594,380,350,312,330,251,30,311,278,222,135
2023-12-16,토,202,을지로입구,하차,73,461,678,1382,2497,2759,3422,3063,3212,3322,3244,3975,3885,2959,1846,1313,945,993,572,167,226,188,168,109
2023-12-16,토,241,이대,하차,32,176,255,554,824,858,965,1137,1137,1052,1070,1044,1121,995,729,694,830,967,633,62,255,233,195,106
2023-12-16,토,216,잠실(송파구청),하차,161,933,1316,2892,4905,5813,6900,6764,7998,7727,7903,8783,8358,6593,4080,3393,3812,3373,1993,308,220,329,213,205
